speaker,vowel,F1_lobnorm,F2_lobnorm
1785,IH,-0.8855000000000001,1.26975
1785,IY,-1.6210909090909091,1.734727272727273
1785,OW,-0.9492222222222222,-0.5696666666666667
1785,OY,-0.535,-1.1284999999999998
1785,UH,-0.2836666666666667,-0.6856666666666666
1785,UW,-2.2161666666666666,-0.2941666666666667
1787,AA,0.8120303030303031,-0.7685151515151515
1787,AE,0.8723333333333333,0.6697777777777778
1787,AH,0.1812,-0.44580000000000003
1787,AO,-0.13215384615384615,-1.2025000000000001
1787,AW,0.5335,0.41583333333333333
1787,AY,0.9761111111111112,-0.34394444444444444
1787,EH,-0.27784615384615385,0.7556153846153847
1787,EY,-0.554,1.116142857142857
1787,IH,-1.1732222222222222,1.091888888888889
1787,IY,-1.7824615384615385,1.8703076923076922
1787,OW,-0.3824444444444445,-0.6276666666666667
1787,OY,-1.0725,-1.5765
1787,UH,-0.6108,-0.8737999999999999
1787,UW,-1.744,-0.07166666666666666
1790,AA,0.6157058823529412,-0.9393823529411764
1790,AE,0.7546470588235294,0.8152941176470588
1790,AH,0.1226,-0.466
1790,AO,0.14632,-1.13876
1790,AW,0.5078333333333332,0.4655833333333333
1790,AY,1.1329,-0.3416
1790,EH,-0.09865384615384615,0.789076923076923
1790,EY,-0.42742857142857144,1.2262857142857142
1790,IH,-1.2144444444444444,0.9227777777777777
1790,IY,-1.8028666666666666,1.6329333333333333
1790,OW,-0.30612500000000004,-0.514875
1790,OY,-0.9765,-1.431
1790,UH,-0.6371666666666667,-0.7611666666666667
1790,UW,-1.5026,-0.022099999999999988
1794,AA,0.7773714285714286,-0.9486285714285714
1794,AE,0.5025625,0.8248125000000001
1794,AH,0.09957142857142856,-0.22085714285714284
1794,AO,0.215125,-1.1468749999999999
1794,AW,0.24083333333333334,0.4659166666666667
1794,AY,1.020722222222222,-0.3462222222222222
1794,EH,-0.13774999999999998,0.6921785714285714
1794,EY,-1.046,1.1523333333333332
1794,IH,-0.8711,0.7905
1794,IY,-1.8533333333333333,1.86175
1794,OW,-0.5787777777777777,-0.7794444444444444
1794,OY,-1.069,-0.135
1794,UH,-0.7393333333333333,-0.5831666666666667
1794,UW,-2.1142,0.7642
1796,AA,0.832030303030303,-0.6392727272727273
1796,AE,0.3164285714285714,0.8472857142857142
1796,AH,0.423,-0.4205
1796,AO,0.3538076923076923,-0.9536923076923076
1796,AW,0.2640833333333333,0.23816666666666667
1796,AY,0.7013125,-0.411875
1796,EH,-0.11827272727272727,0.4016818181818182
1796,EY,-0.138,1.1064
1796,IH,-1.0667142857142857,0.8585714285714285
1796,IY,-1.51,2.0533571428571427
1796,OW,-0.6831428571428572,-0.7741428571428572
1796,OY,-0.9895,-1.359
1796,UH,-0.768,-0.3268
1796,UW,-1.536111111111111,-0.08311111111111111
1800,AA,0.9004687499999999,-0.83653125
1800,AE,0.43360000000000004,0.894
1800,AH,-0.041600000000000005,-0.6374000000000001
1800,AO,0.35933333333333334,-1.1705555555555556
1800,AW,0.5409090909090909,0.3619090909090909
1800,AY,0.745,-0.3522666666666667
1800,EH,-0.3665555555555556,0.7287777777777777
1800,EY,0.525875,1.2355
1800,IH,-1.301,0.725125
1800,IY,-1.5136923076923077,1.5755384615384616
1800,OW,-0.5112222222222222,-0.6327777777777778
1800,OY,-0.8355,-1.9220000000000002
1800,UH,-0.8364,-0.9245999999999999
1800,UW,-1.5591249999999999,-0.344875
1801,AA,0.7652571428571429,-0.8598
1801,AE,0.6601764705882353,0.6595882352941176
1801,AH,-0.21575,-0.6819999999999999
1801,AO,0.3559565217391304,-1.1326521739130435
1801,AW,0.459,0.19183333333333333
1801,AY,0.7722222222222223,-0.2555
1801,EH,-0.3264814814814815,0.672962962962963
1801,EY,-0.7005,1.142375
1801,IH,-1.0783333333333334,0.7666666666666667
1801,IY,-1.5671333333333335,1.6940666666666666
1801,OW,-0.19225,-0.411125
1801,OY,-0.9085000000000001,-1.715
1801,UH,-0.8338333333333333,-0.6699999999999999
1801,UW,-1.4586666666666668,0.17866666666666664
1805,AA,0.6256071428571428,-0.9124642857142857
1805,AE,0.5876428571428571,0.7137142857142856
1805,AH,-0.179,-0.3735
1805,AO,0.34140909090909094,-1.071909090909091
1805,AW,0.7464999999999999,0.5018
1805,AY,0.9765454545454545,-0.499
1805,EH,-0.17660000000000003,0.65908
1805,EY,-0.06657142857142857,0.782
1805,IH,-0.8731666666666666,0.5893333333333334
1805,IY,-1.5542142857142858,1.794142857142857
1805,OW,-0.19660000000000002,-0.6325999999999999
1805,OY,-1.2045,-1.3515000000000001
1805,UH,-1.0454,-0.7524
1805,UW,-1.28025,0.01599999999999996
1806,AA,0.8934799999999999,-0.71788
1806,AE,0.5759444444444445,0.8757777777777779
1806,AH,-0.03679999999999999,-0.61
1806,AO,0.03608695652173914,-1.1644347826086956
1806,AW,0.7399999999999999,0.5703333333333334
1806,AY,1.015272727272727,-0.29109090909090907
1806,EH,-0.03778260869565218,0.5523913043478261
1806,EY,-0.268625,0.970625
1806,IH,-0.8412222222222222,0.4348888888888889
1806,IY,-1.2542666666666666,1.4576
1806,OW,-0.711857142857143,-0.9042857142857142
1806,OY,-0.9385,-1.6855
1806,UH,-0.7172000000000001,-0.8948
1806,UW,-1.139625,-0.03562500000000002
1810,AA,0.7942777777777779,-0.7445833333333334
1810,AE,0.2995,1.1946875
1810,AH,0.35819999999999996,-0.42940000000000006
1810,AO,0.171,-1.08908
1810,AW,0.40166666666666667,0.3315
1810,AY,0.9895555555555556,-0.2654444444444444
1810,EH,-0.49856,0.69852
1810,EY,-0.48712500000000003,1.125375
1810,IH,-1.0832857142857144,0.9118571428571428
1810,IY,-1.8653636363636366,1.7991818181818182
1810,OW,-0.37160000000000004,-0.5242
1810,OY,-1.0795,-1.721
1810,UH,-0.8401666666666667,-0.737
1810,UW,-2.2336666666666667,-0.5579999999999999
1811,AA,0.7967272727272726,-0.7160606060606061
1811,AE,0.27010526315789474,0.7821578947368422
1811,AH,0.2865,-0.48675
1811,AO,0.2458181818181818,-1.192
1811,AW,0.17125,0.5166666666666667
1811,AY,1.0252666666666665,-0.22533333333333333
1811,EH,-0.30792,0.6779600000000001
1811,EY,-1.0887499999999999,1.09375
1811,IH,-1.0372,0.8074
1811,IY,-1.7907,1.5657
1811,OW,-0.11922222222222222,-0.7163333333333334
1811,OY,-1.3130000000000002,-1.9715
1811,UH,-0.27275,-1.15
1811,UW,-1.5885714285714287,0.5305714285714286
1812,AA,0.5495,-0.6126363636363636
1812,AE,0.7693333333333333,0.39888888888888885
1812,AH,0.16966666666666672,-0.3253333333333333
1812,AO,0.6521818181818182,-0.5884545454545455
1812,AW,-0.009090909090909092,0.5663636363636364
1812,AY,0.602,-0.2149090909090909
1812,EH,-0.42316666666666664,0.8102499999999999
1812,EY,0.013499999999999998,2.2904999999999998
1812,IH,-2.1725000000000003,1.069
1812,IY,-1.813,0.2846666666666667
1812,OW,-0.6,-0.8718
1812,UH,0.232,-0.736
1812,UW,-2.5384,-0.07400000000000002
1813,AA,0.7634000000000001,-1.1237
1813,AE,1.1266666666666667,0.5667777777777778
1813,AH,0.46599999999999997,-0.3605
1813,AO,0.0021999999999999797,-1.3757
1813,AW,0.4845,0.112625
1813,AY,1.5771666666666666,-0.15483333333333335
1813,EH,-0.03887499999999998,0.424375
1813,EY,-0.074,1.1542857142857144
1813,IH,-0.6323000000000001,0.6214000000000001
1813,IY,-0.874625,1.33425
1813,OW,-0.575375,-0.864375
1813,OY,-0.7155,-1.7225000000000001
1813,UH,-0.5265,-0.932
1813,UW,-1.18275,0.37125
1814,AA,0.8975,-0.76295
1814,AE,1.0725,0.21866666666666665
1814,AH,0.33,-0.9325
1814,AO,0.47774999999999995,-1.097
1814,AW,0.3552857142857143,0.28757142857142853
1814,AY,0.7950769230769231,-0.318
1814,EH,-0.44886666666666664,0.328
1814,EY,-0.49775,0.9635
1814,IH,-1.29,0.69225
1814,IY,-1.437909090909091,1.9075454545454547
1814,OW,-0.6586000000000001,-0.6016
1814,OY,-0.676,-2.005
1814,UH,-0.619,-1.1500000000000001
1814,UW,-1.0278333333333334,0.44133333333333336
1816,AA,0.6993703703703703,-0.8634444444444443
1816,AE,0.8045882352941176,0.4858235294117647
1816,AH,0.4191666666666667,-0.5733333333333334
1816,AO,0.12623809523809526,-1.273095238095238
1816,AW,0.303,0.36000000000000004
1816,AY,0.9800000000000001,-0.21925
1816,EH,-0.156,0.7947777777777778
1816,EY,-0.27149999999999996,0.934625
1816,IH,-0.971,0.39971428571428574
1816,IY,-1.6612857142857143,1.6490714285714285
1816,OW,-0.47825,-0.3815
1816,OY,-1.1035,-1.859
1816,UH,-0.44766666666666666,-0.785
1816,UW,-1.97525,0.244625
1823,AA,0.7220909090909091,-0.734969696969697
1823,AE,0.698125,0.7986875
1823,AH,-0.1855,-0.49500000000000005
1823,AO,0.10175000000000001,-1.1408333333333334
1823,AW,0.3780833333333333,0.5865
1823,AY,1.0388333333333333,-0.2986111111111111
1823,EH,-0.3894615384615384,0.7925384615384614
1823,EY,-0.6517142857142856,1.2197142857142858
1823,IH,-0.9266666666666666,0.8641666666666667
1823,IY,-1.678111111111111,1.9954444444444444
1823,OW,-0.4483,-0.4417
1823,OY,-1.3784999999999998,-1.928
1823,UH,-0.6028333333333333,-0.6004999999999999
1823,UW,-1.9085714285714286,-0.034999999999999996
1825,AA,0.9628529411764707,-0.6839411764705882
1825,AE,0.4626842105263158,0.7250526315789474
1825,AH,-0.30366666666666664,-0.7883333333333334
1825,AO,0.36272,-1.1965999999999999
1825,AW,0.07191666666666667,0.38366666666666666
1825,AY,0.8195333333333333,-0.28059999999999996
1825,EH,-0.2888076923076923,0.5862307692307692
1825,EY,-0.6058571428571428,1.099
1825,IH,-0.8709999999999999,0.4673999999999999
1825,IY,-1.5669375,1.6739375
1825,OW,-0.301375,-0.40025
1825,OY,-0.8965,-1.9369999999999998
1825,UH,-0.7673333333333333,-0.8268333333333334
1825,UW,-1.6063749999999999,0.167125
1826,AA,0.7189117647058823,-0.8283529411764706
1826,AE,0.4938421052631579,0.5917894736842105
1826,AH,-0.40900000000000003,-0.891
1826,AO,0.4014347826086957,-1.112086956521739
1826,AW,0.3100833333333333,0.2793333333333333
1826,AY,0.8384,-0.29365
1826,EH,-0.39775,0.6618333333333334
1826,EY,-0.77175,1.48325
1826,IH,-1.10275,0.91625
1826,IY,-1.5403,1.7141000000000002
1826,OW,-0.7540000000000001,-0.2325714285714286
1826,OY,-0.946,-1.5045
1826,UH,-0.8068,-0.9602
1826,UW,-1.9298333333333335,0.6705
1827,AA,0.572741935483871,-0.7413548387096774
1827,AE,0.6025833333333334,0.8124166666666667
1827,AH,0.354,-0.5428
1827,AO,-0.05116666666666666,-1.1037916666666667
1827,AW,0.36683333333333334,0.4146666666666667
1827,AY,0.9117999999999999,-0.25020000000000003
1827,EH,0.40927272727272723,0.620090909090909
1827,EY,-0.7814285714285715,1.2104285714285712
1827,IH,-1.042125,1.146875
1827,IY,-1.7086153846153846,1.4775384615384615
1827,OW,-0.532,-0.37628571428571433
1827,OY,-1.091,-1.5385
1827,UH,-0.5848,-0.5784
1827,UW,-1.5518,-0.13540000000000002
1829,AA,0.4945142857142857,-0.6943714285714286
1829,AE,0.708076923076923,0.6754615384615386
1829,AH,0.6921666666666667,-0.44933333333333336
1829,AO,0.05838095238095237,-0.9637619047619048
1829,AW,0.014833333333333329,0.5095
1829,AY,0.5312307692307692,-0.03553846153846155
1829,EH,-0.2085,1.021
1829,EY,-0.010200000000000032,1.6214
1829,IH,-1.4805000000000001,0.41175
1829,IY,-1.4122857142857141,1.7625714285714287
1829,OW,-0.3148888888888889,-0.33166666666666667
1829,OY,-0.4975,-1.499
1829,UH,-0.8415,-0.4226666666666667
1829,UW,-2.41325,-0.80775
1834,AA,0.9022413793103448,-1.0589310344827587
1834,AE,0.44742105263157894,0.6790526315789475
1834,AH,0.16614285714285715,-0.3272857142857143
1834,AO,0.22923809523809524,-1.056142857142857
1834,AW,0.0066,0.25070000000000003
1834,AY,0.7448888888888888,-0.16177777777777777
1834,EH,-0.24254545454545456,0.6400454545454545
1834,EY,-0.38149999999999995,1.5650000000000002
1834,IH,-1.3398571428571429,0.6731428571428572
1834,IY,-1.5816363636363635,1.6480909090909093
1834,OW,-0.4254444444444444,-0.41644444444444445
1834,OY,-0.8029999999999999,-1.3245
1834,UH,-0.3934,-0.41000000000000003
1834,UW,-1.539375,0.60175
1838,AA,0.6686206896551724,-0.9693103448275862
1838,AE,0.0900666666666667,0.8434
1838,AH,0.6016,-0.27999999999999997
1838,AO,0.2548666666666667,-1.1212666666666666
1838,AW,0.2747777777777778,0.2922222222222222
1838,AY,1.1996,-0.1276
1838,EH,-0.2151904761904762,0.49400000000000005
1838,EY,-0.3411666666666667,1.0473333333333332
1838,IH,-0.676888888888889,0.8925555555555555
1838,IY,-1.2944615384615383,1.4826153846153847
1838,OW,-0.45325,-0.818125
1838,OY,-1.073,-1.5419999999999998
1838,UH,0.022000000000000002,-0.7996666666666666
1838,UW,-1.3692,0.07760000000000004
1841,AA,0.6985277777777777,-0.582388888888889
1841,AE,0.882625,0.674125
1841,AH,-0.2465,-0.6945
1841,AO,-0.10647999999999999,-1.1924
1841,AW,0.4140833333333333,0.43850000000000006
1841,AY,0.8403157894736841,-0.167
1841,EH,0.05563157894736843,0.5625263157894737
1841,EY,-0.676,1.303375
1841,IH,-1.2033333333333334,1.3253333333333333
1841,IY,-2.128111111111111,2.4126666666666665
1841,OW,-1.1191,-0.3329
1841,OY,-0.8480000000000001,-1.2715
1841,UH,-0.54725,-0.77725
1841,UW,-1.796,0.35650000000000004
1844,AA,0.6197941176470588,-0.7632058823529411
1844,AE,0.8512666666666667,0.6514000000000001
1844,AH,-0.119,-0.69625
1844,AO,0.029565217391304355,-1.0289130434782607
1844,AW,0.10691666666666666,0.45258333333333334
1844,AY,0.9482631578947368,-0.17973684210526317
1844,EH,0.15735000000000002,0.6374500000000001
1844,EY,-0.909375,1.195875
1844,IH,-1.120875,1.093375
1844,IY,-1.6359000000000001,2.1291
1844,OW,-1.0214285714285716,-0.724
1844,OY,-1.062,-1.4125
1844,UH,-0.6801666666666667,-0.8525
1844,UW,-1.31725,0.158
1845,AA,0.818111111111111,-0.739111111111111
1845,AE,1.079846153846154,0.20299999999999999
1845,AH,-0.012500000000000011,-1.1219999999999999
1845,AO,0.08754999999999999,-1.13405
1845,AW,0.32983333333333337,0.5473333333333333
1845,AY,0.7604,-0.2905
1845,EH,-0.18057142857142858,0.6445714285714286
1845,EY,-0.189875,1.24025
1845,IH,-1.0253333333333334,0.8103333333333333
1845,IY,-1.6825,1.8860833333333333
1845,OW,-0.46888888888888886,-0.512
1845,OY,-0.995,-1.7545000000000002
1845,UH,-0.29650000000000004,-0.4418333333333333
1845,UW,-1.8354285714285716,0.11714285714285715
1846,AA,0.6632222222222223,-0.7783888888888888
1846,AE,0.4683529411764706,0.9998235294117647
1846,AH,0.0915,-0.714
1846,AO,0.1656521739130435,-1.1265652173913043
1846,AW,0.6218,0.1834
1846,AY,0.7774736842105263,-0.3887894736842105
1846,EH,-0.20168,0.76036
1846,EY,-0.007624999999999993,1.063125
1846,IH,-0.5667500000000001,1.089375
1846,IY,-1.6953846153846153,1.733153846153846
1846,OW,-0.463375,-0.7621249999999999
1846,UH,-0.8464999999999999,-0.9034999999999999
1846,UW,-2.06825,-0.23662499999999997
1848,AA,0.7112285714285714,-0.5654285714285714
1848,AE,0.6483333333333333,0.8807333333333333
1848,AH,0.0632,-0.4082
1848,AO,-0.059526315789473684,-1.0671052631578946
1848,AW,0.41154545454545455,0.5244545454545455
1848,AY,0.6870666666666666,-0.13433333333333333
1848,EH,-0.08566666666666668,0.5435555555555556
1848,EY,-0.4635,1.4695
1848,IH,-0.8554999999999999,0.8679999999999999
1848,IY,-1.65,2.17025
1848,OW,-0.8386666666666667,-0.42333333333333334
1848,OY,-1.702,-1.5785
1848,UH,-0.8858,-0.8772
1848,UW,-2.0028571428571427,-0.17214285714285713
1849,AA,0.7022258064516128,-0.6888064516129033
1849,AE,0.8223571428571429,0.6382142857142857
1849,AH,0.172,-0.5022500000000001
1849,AO,0.24345454545454545,-0.9538636363636364
1849,AW,0.31275,0.08124999999999999
1849,AY,0.7728,-0.2908
1849,EH,-0.2682777777777778,0.9699444444444444
1849,EY,-0.3925,1.013
1849,IH,-1.2714,0.6723
1849,IY,-1.6232727272727274,1.493272727272727
1849,OW,-0.44416666666666665,-0.7648333333333334
1849,OY,-0.8375,-1.4355
1849,UH,-0.363,-0.6543333333333333
1849,UW,-1.969666666666667,0.9209999999999999
1850,AA,0.8248181818181819,-0.9852727272727272
1850,AE,0.8151666666666668,0.5255
1850,AH,0.1535,-0.988
1850,AO,0.3751,-1.2325
1850,AW,0.3728181818181818,0.14372727272727273
1850,AY,0.980923076923077,-0.24176923076923076
1850,EH,-0.41969230769230764,0.6331538461538462
1850,EY,-0.704875,1.224625
1850,IH,-0.932,0.3578
1850,IY,-1.4345714285714286,1.5445714285714285
1850,OW,-0.225375,-0.569375
1850,OY,-0.4625,-1.6764999999999999
1850,UH,-0.3185,-1.14775
1850,UW,-1.353777777777778,0.3592222222222223
1852,AA,0.8268529411764706,-0.8733235294117647
1852,AE,0.40494117647058825,0.929764705882353
1852,AH,0.323,-0.78525
1852,AO,-0.014039999999999987,-1.1736
1852,AW,0.3540833333333333,0.5541666666666667
1852,AY,1.3532666666666666,-0.10326666666666667
1852,EH,-0.19645833333333332,0.6950416666666667
1852,EY,-0.3638571428571428,1.0812857142857144
1852,IH,-0.907,1.047875
1852,IY,-1.4886666666666666,1.5248666666666668
1852,OW,-0.580888888888889,-0.6627777777777778
1852,OY,-1.0499999999999998,-1.5855000000000001
1852,UH,-0.7302,-0.9158
1852,UW,-1.5823749999999999,-0.065625
1853,AA,0.8078888888888889,-0.7724444444444445
1853,AE,0.51325,0.72065
1853,AH,0.3775,-0.5135
1853,AO,0.47504166666666664,-1.1058333333333332
1853,AW,0.25766666666666665,0.33391666666666664
1853,AY,0.7972105263157895,-0.19436842105263158
1853,EH,-0.41287999999999997,0.72116
1853,EY,-0.881625,1.356625
1853,IH,-1.1620000000000001,0.8071999999999999
1853,IY,-1.7248333333333334,1.821583333333333
1853,OW,-0.7406666666666667,-0.5627777777777778
1853,OY,-0.707,-1.9645000000000001
1853,UH,-0.3915,-0.8155
1853,UW,-1.6190000000000002,0.07829999999999998
1854,AA,1.1114137931034482,-0.5267241379310345
1854,AE,0.4232222222222222,0.8229444444444444
1854,AH,0.454,-0.66
1854,AO,0.31530434782608696,-1.0928260869565218
1854,AW,0.6180909090909091,-0.006545454545454546
1854,AY,0.8489999999999999,-0.38766666666666666
1854,EH,-0.3512916666666666,0.7023333333333334
1854,EY,-0.4551428571428571,1.0121428571428572
1854,IH,-1.2148571428571429,0.609
1854,IY,-1.429,1.8373571428571427
1854,OW,-0.7129,-0.6179
1854,OY,-1.035,-1.9125
1854,UH,-0.5418333333333333,-0.9011666666666667
1854,UW,-1.60925,-0.7775
1855,AA,0.9631935483870968,-0.4751290322580645
1855,AE,0.14766666666666664,1.0830833333333334
1855,AH,-0.15,-0.42566666666666664
1855,AO,-0.48486363636363633,-1.2722272727272728
1855,AW,0.23077777777777778,0.711
1855,AY,1.1772777777777776,-0.15005555555555555
1855,EH,-0.33408333333333334,0.9451666666666667
1855,EY,-0.23549999999999996,1.1945
1855,IH,-1.2585714285714287,0.9602857142857142
1855,IY,-1.657,2.30825
1855,OW,-0.40249999999999997,-0.6333
1855,OY,-1.315,-1.9705
1855,UH,-0.6698000000000001,-0.9968
1855,UW,-1.4093333333333333,-0.32849999999999996
1857,AA,0.8536176470588235,-0.8471764705882353
1857,AE,0.44607142857142856,0.8064285714285714
1857,AH,0.506,-0.45871428571428574
1857,AO,0.30147999999999997,-1.02064
1857,AW,0.4795,0.35669999999999996
1857,AY,0.8808947368421052,-0.20242105263157895
1857,EH,-0.42803846153846153,0.5624615384615385
1857,EY,-0.300375,1.122375
1857,IH,-1.2056666666666667,0.7100000000000001
1857,IY,-1.5443571428571428,1.9314285714285713
1857,OW,-0.858375,-0.446
1857,OY,-0.748,-1.229
1857,UH,-0.6106666666666667,-0.7174999999999999
1857,UW,-1.6413333333333335,-0.02883333333333334
1862,AA,0.7097941176470588,-0.665235294117647
1862,AE,0.38656250000000003,0.81075
1862,AH,-0.12933333333333333,-0.628
1862,AO,-0.05176,-1.07924
1862,AW,0.53675,0.19216666666666668
1862,AY,0.8866111111111111,-0.23627777777777778
1862,EH,-0.18114285714285716,0.575
1862,EY,-0.175375,1.591875
1862,IH,-0.7665000000000001,0.5615
1862,IY,-1.5393333333333334,1.8790000000000002
1862,OW,-0.8674444444444445,-0.5316666666666667
1862,OY,-0.954,-1.4125
1862,UH,-0.6396666666666667,-0.5208333333333334
1862,UW,-1.15075,0.05837499999999998
1865,AA,0.8343125,-0.8100625
1865,AE,0.4803529411764706,0.664235294117647
1865,AH,0.058499999999999996,-0.9045000000000001
1865,AO,-0.02576470588235295,-1.1928235294117646
1865,AW,0.27375,0.18712499999999999
1865,AY,1.1384,-0.1992
1865,EH,0.027583333333333335,0.3715833333333333
1865,EY,-0.42428571428571427,0.9021428571428572
1865,IH,-0.986,0.7065
1865,IY,-1.2880833333333335,1.27525
1865,OW,-0.118,-0.7545
1865,OY,-0.1365,-1.3365
1865,UH,-0.6968,-1.2216
1865,UW,-0.7568888888888889,0.37022222222222223
1867,AA,0.9622068965517241,-0.6639310344827587
1867,AE,0.39223529411764707,0.925
1867,AH,0.312,-0.695
1867,AO,0.10704545454545457,-1.1994545454545453
1867,AW,0.602,0.31416666666666665
1867,AY,0.8251176470588235,-0.3792941176470588
